YYYY,Q,channels,total_sessions,total_orders,CVR
2012,1,direct_type_in,9,0,0.0000
2012,1,gsearch_nonbrand,1852,60,0.0324
2012,1,organic_search,8,0,0.0000
2012,1,paid_brand,10,0,0.0000
2012,2,direct_type_in,392,21,0.0536
2012,2,gsearch_nonbrand,10243,291,0.0284
2012,2,organic_search,418,15,0.0359
2012,2,paid_brand,380,20,0.0526
2012,3,bsearch_nonbrand,2009,82,0.0408
2012,3,direct_type_in,722,32,0.0443
2012,3,gsearch_nonbrand,12560,482,0.0384
2012,3,organic_search,803,40,0.0498
2012,3,paid_brand,798,48,0.0602
2012,4,bsearch_nonbrand,6260,311,0.0497
2012,4,direct_type_in,1657,89,0.0537
2012,4,gsearch_nonbrand,20949,913,0.0436
2012,4,organic_search,1744,94,0.0539
2012,4,paid_brand,1656,88,0.0531
2013,1,bsearch_nonbrand,2642,183,0.0693
2013,1,direct_type_in,1482,91,0.0614
2013,1,gsearch_nonbrand,12512,766,0.0612
2013,1,organic_search,1661,125,0.0753
2013,1,paid_brand,1536,108,0.0703
2013,2,bsearch_nonbrand,3433,237,0.0690
2013,2,direct_type_in,1618,119,0.0735
2013,2,gsearch_nonbrand,16251,1114,0.0685
2013,2,organic_search,1763,134,0.0760
2013,2,paid_brand,1680,114,0.0679
2013,3,bsearch_nonbrand,3516,245,0.0697
2013,3,direct_type_in,1990,143,0.0719
2013,3,gsearch_nonbrand,17705,1132,0.0639
2013,3,organic_search,2276,167,0.0734
2013,3,paid_brand,2176,153,0.0703
2013,4,bsearch_nonbrand,4845,291,0.0601
2013,4,direct_type_in,3046,197,0.0647
2013,4,gsearch_nonbrand,26338,1657,0.0629
2013,4,organic_search,3214,223,0.0694
2013,4,paid_brand,3097,248,0.0801
2014,1,bsearch_nonbrand,4887,344,0.0704
2014,1,direct_type_in,4064,311,0.0765
2014,1,gsearch_nonbrand,24045,1667,0.0693
2014,1,organic_search,4471,338,0.0756
2014,1,paid_brand,4217,354,0.0839
2014,1,paid_social,5095,55,0.0108
2014,2,bsearch_nonbrand,6144,427,0.0695
2014,2,direct_type_in,4973,367,0.0738
2014,2,gsearch_nonbrand,31442,2208,0.0702
2014,2,organic_search,5468,436,0.0797
2014,2,paid_brand,5102,410,0.0804
2014,3,bsearch_nonbrand,6217,434,0.0698
2014,3,direct_type_in,5726,402,0.0702
2014,3,gsearch_nonbrand,32142,2259,0.0703
2014,3,organic_search,6075,445,0.0733
2014,3,paid_brand,5714,432,0.0756
2014,3,paid_social,1267,63,0.0497
2014,4,bsearch_nonbrand,8119,683,0.0841
2014,4,direct_type_in,7114,532,0.0748
2014,4,gsearch_nonbrand,41525,3248,0.0782
2014,4,organic_search,7718,605,0.0784
2014,4,paid_brand,7574,615,0.0812
2014,4,paid_social,4323,225,0.0520
2015,1,bsearch_nonbrand,6837,581,0.0850
2015,1,direct_type_in,7124,552,0.0775
2015,1,gsearch_nonbrand,35142,3025,0.0861
2015,1,organic_search,7792,640,0.0821
2015,1,paid_brand,7303,622,0.0852
